,PC1,PC2
SRR25627038,-2.6957506596167207,-11.945092931889162
SRR25627039,0.24833239749893246,-11.033812203720737
SRR25627040,10.135335333517228,-9.452081039116482
SRR25627041,-2.3290840963667967,-11.42407596024822
SRR25627042,0.1972853181115868,-10.960103424343282
SRR25627043,0.6211470878683737,-11.388926840993046
SRR25627044,-0.2290555644362699,-18.892752750947345
SRR25627045,-0.2784265818072911,-13.375143439069541
SRR25627046,0.5042549949445584,-11.16531987630108
SRR26858448,0.10191025367237562,-10.795358476119162
SRR26858450,1.6121546305741994,9.278070793799754
SRR26858740,-1.9083580072979742,-8.726434385144373
SRR26858741,3.4344716266933917,-10.449259656806632
SRR26858742,-1.1859548927171717,12.718815747816372
SRR26858743,-1.3204202064802966,-12.00279320266178
SRR26858744,-1.3186446285666218,-11.96079804008999
SRR26858745,7.094918143039648,-7.470947225818651
SRR26858746,-1.5040956484440793,-11.414820047287678
SRR27886144,0.5568722212119963,-13.952129398156462
SRR27886146,9.582587722354926,-7.700597174468747
SRR27886148,10.040129902704251,-10.367535559523855
SRR27886152,0.5219776329429877,-13.547598700050855
SRR27886154,1.1652047921748538,-13.345785758125619
SRR27886157,0.6178422743470481,-11.674092155835986
SRR27886158,1.7536042979178106,9.31425768253578
SRR27886160,0.498943912668761,-11.099027019871677
SRR27886161,0.613265423786347,-10.867142826179894
SRR27886167,9.591361867088384,-7.6989684693977605
SRR27886169,10.422226402127189,3.3870359909202614
SRR27886170,1.1634501498687126,-14.46385896511508
SRR27886172,8.291629954478458,8.912898644870708
SRR27886173,1.1461579079961328,-14.404235928824347
SRR27886174,1.1560884902340531,-14.41824487440724
SRR27886175,0.24032467463543813,-10.959274741443291
SRR27886176,1.9476465046338347,8.754212339779802
SRR27886178,0.9570211363140035,10.61691658717385
SRR27886181,0.09923237985119064,-11.270160306718154
SRR27886183,1.1081588871173174,-14.871993499742695
SRR27886187,0.6753203610902457,-11.02611284037184
SRR27886189,9.374533346873914,-7.083387915388994
SRR27886205,1.126084005365689,-14.291526939569863
SRR27886206,0.22298103072386857,-10.924791352105238
SRR27886208,0.27796847210233644,-10.956342610412506
SRR32418925,-31.493035609075612,44.12980648098788
SRR32418926,-31.27827955972987,44.31615991606663
SRR32418927,-16.846592661126632,13.722382847837007
SRR32418928,-25.31440043650753,32.52796812485437
SRR32418929,-31.27827955972987,44.31615991606663
SRR32418932,-31.29926372150353,43.84092729706156
SRR32418933,-2.622449303843539,-11.953228522433214
SRR32418934,-2.622449303843539,-11.953228522433214
SRR32418935,-2.762453044698582,-12.08166497393485
SRR32418936,15.228315590466636,-5.111859715232381
SRR32418937,-2.622449303843539,-11.953228522433214
SRR32418938,-2.622449303843539,-11.953228522433214
SRR32418939,-8.87386634375753,20.798904896362824
SRR32418940,-2.622449303843539,-11.953228522433214
SRR32418941,-2.7542022321912514,-11.951694841344544
SRR32418942,-25.483187683242694,34.17208044185228
SRR32465927,-25.03503582228671,33.11982527793347
SRR32465928,7.44411114801798,-7.767858550646512
SRR32465929,148.8918400631248,72.35901774349719
SRR32558798,12.64027268961458,-2.5257661671160916
SRR32558799,-1.4769870162892174,10.05685561112592
SRR32558800,15.27909121973656,-4.994079105733012
SRR32558801,-25.43267863731034,33.97548389667706
SRR32558802,0.5908048290128528,-10.502050802768572
SRR32558803,-0.7193816575967141,11.779860481922082
SRR32838694,15.14014923372219,-5.032730001168221
SRR32838695,-26.385327520226188,35.01673258724186
